44289.65347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44293.84722,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44289.71042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.72222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.72292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.375,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
44289.77222,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44292.38194,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
44291.48403,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44289.84167,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44289.85694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.29306,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44292.44861,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44289.89722,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.90278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44292.61944,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44290.27014,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44292.37708,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44290.45625,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44290.45694,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44290.31319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.35694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.55278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.42917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.56597,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.50694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.38681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.55972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.54236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.52847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.53958,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44289.52708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.54097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.2,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
44289.58125,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44291.77778,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44295.58542,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44289.64514,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44289.67222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.64931,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44289.69375,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44299.33611,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44291.40139,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44289.69861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.20069,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
44289.69931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.7,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.70069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.70139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.70417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.72083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.71111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.73194,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44289.72569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.63958,,Media,3-Medio,Mantenimiento COBOL,SOFTWARE FAILURE
44291.37014,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44289.8,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44289.86944,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44289.87292,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44289.85347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.85417,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44291.47569,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44289.90972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.9125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44289.95694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.66181,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44293.53681,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44290.26806,,Alta,2-Alta,Mantenimiento Cargo,DATA ISSUE
44290.40139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.31736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.44306,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44290.36667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.3625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.36528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.52569,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
44290.63125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.12917,,Media,3-Medio,Unidad Control del Servicio,COMMUNICATIONS FAILURE
44292.30486,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44290.41806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.43333,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.31042,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
44292.54444,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44295.49375,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44290.5125,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44291.475,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44290.60486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44294.33542,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44315.77778,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44290.72778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.72917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.72986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.73056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.73125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.73403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.45694,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44292.38125,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
44290.86806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44294.64653,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44291.28819,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44291.06806,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44291.45972,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44291.46181,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44295.32847,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44291.19028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.24653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.31806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44293.26875,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
44291.48819,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44294.73333,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44291.39861,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44293.53819,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44293.71111,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
44293.41458,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
44291.70556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.875,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44291.68333,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44305.38958,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44291.38472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.41597,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44291.39097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.58056,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44291.41319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44294.38958,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44295.50694,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44291.64097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.41458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.41181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.78958,,Media,2-Alta,Mantenimiento Financiero,SOFTWARE FAILURE
44291.5375,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44291.42361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.58194,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44293.35,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44291.42778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.74792,,Media,2-Alta,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
44291.43819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.46389,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44292.36389,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT
44291.44722,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.39722,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44291.46042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.45139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.51042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.50486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.38958,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.45694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.46736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.64931,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44290.48958,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.69861,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.53403,,Media,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
44290.57014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.57778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.60417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.69444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.93056,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44290.72708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.72847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.75,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44294.4625,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
44290.76111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.46389,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44290.76458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.77014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.77361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.77986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44290.82917,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44290.83333,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44290.86528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.6875,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44290.93472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44294.39653,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44290.98264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.56736,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
44291.6,,Media,3-Medio,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
44291.45694,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44300.41319,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
44291.20139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.20347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.47153,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44291.57917,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44291.43681,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44291.27569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.43611,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44291.33403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.33472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.425,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.34167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.34514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.70139,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
44291.36528,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44291.59444,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44291.38611,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44291.625,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44291.60417,,Baja,4-Baja,Unidad Seguridad Informática,SECURITY ISSUE.CYBERATTACKS
44291.3875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.38403,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44291.38681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.39167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.39236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.39236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.40069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.39931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44293.54028,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44291.49792,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44291.41806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.43611,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44299.36458,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44291.49306,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44292.56389,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
44291.42292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.42569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.475,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.47778,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE
44307.50764,,Baja,4-Baja,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
44292.53194,,Baja,4-Baja,Mantenimiento Aeropuertos,COMMUNICATIONS FAILURE
44301.64097,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44294.41389,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
44291.43958,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.44167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.45069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.64653,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
44291.48194,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44299.73056,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.44931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.47292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.475,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.50903,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.47708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.49306,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44292.25347,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44291.57917,,Baja,4-Baja,Mantenimiento BI,DATA ISSUE
44301.37361,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44291.50833,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.49931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.65764,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
44291.63889,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.50972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.50972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.51042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.51597,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.58472,,Media,3-Medio,Mantenimiento Pasaje,PROCESS FAILURE
44291.58542,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44291.52917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.65139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.53472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.45208,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44291.56042,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44291.55208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44294.65486,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44298.42986,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE
44291.68125,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44294.31667,,Baja,4-Baja,Mantenimiento Dir. Técnica,PRINTING FAILURE
44302.69167,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE
44291.67222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.62014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.66667,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44291.64583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.47778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.46944,12:00:00 AM,Alta,1-Crítica,Unidad Control del Servicio,ACCESS FAILURE
44291.47986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.71667,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44292.64236,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44292.25972,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44291.58819,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44294.34792,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
44291.54306,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.51458,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING
44291.52917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44293.5375,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44292.39375,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44291.52014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.52361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.70556,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44291.53056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.70139,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44291.54861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.57917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.6125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44313.40694,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44315.40139,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44291.63611,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44299.31319,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44291.66736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.71667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.64375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.66667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.65278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.68056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.72361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.71667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.69583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.69792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44292.89583,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
44291.70625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.71875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.66875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.65278,,Alta,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
44299.74792,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44291.67153,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44291.67569,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44291.68333,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44291.66667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.67222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.68403,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44291.71875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44291.70625,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44294.46111,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44291.68542,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.70972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.70625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44291.71597,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
