2021-04-05T21:13:00,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-05T11:28:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-04T19:27:00,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
2021-04-03T06:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T06:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-07T07:25:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-05T09:29:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-07T12:50:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-06T09:35:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-03T08:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T09:44:00,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-03T09:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-07T12:50:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-03T09:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T18:03:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-03T11:49:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-03T10:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T14:48:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-03T10:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-12T08:44:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-03T10:47:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-09T13:44:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-03T11:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:34:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-03T07:40:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-03T07:40:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-03T08:47:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-03T09:51:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T09:23:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-03T10:03:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T13:44:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-05T14:50:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-03T12:53:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-08T15:48:00,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-04T04:47:00,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
2021-04-05T07:31:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-03T12:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T13:10:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T13:54:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T13:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T13:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T14:06:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T15:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T04:42:00,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
2021-04-06T09:24:00,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-05T07:02:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-03T15:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-07T20:20:00,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-03T17:03:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T17:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T17:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:00:00,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
2021-04-03T18:32:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-06T09:10:00,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
2021-04-05T11:37:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-03T20:12:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-03T20:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T07:02:00,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
2021-04-06T10:46:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-03T21:32:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T21:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-06T14:52:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-04T06:29:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-06T09:03:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-04T10:57:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-04T10:58:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-04T07:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T08:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T13:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T10:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T13:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T12:10:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T09:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T13:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T13:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T12:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T12:57:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T12:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T12:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T04:48:00,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
2021-04-03T13:57:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-05T18:40:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-09T14:03:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-03T15:29:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T16:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T15:35:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-03T16:39:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-13T08:04:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-05T09:38:00,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-03T16:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T04:49:00,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
2021-04-03T16:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T16:48:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T16:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T16:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T16:54:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T17:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T17:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T17:34:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T17:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T15:21:00,,Media,3-Medio,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-05T08:53:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-03T19:12:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T20:52:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-03T20:57:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-03T20:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T20:30:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-05T11:25:00,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
2021-04-03T21:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T21:54:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-03T22:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T15:53:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-07T12:53:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-04T06:26:00,,Alta,2-Alta,Mantenimiento Cargo,DATA ISSUE
2021-04-04T09:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T07:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T10:38:00,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
2021-04-04T08:48:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T08:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T08:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T12:37:00,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T15:09:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-12T03:06:00,,Media,3-Medio,Unidad Control del Servicio,COMMUNICATIONS FAILURE
2021-04-06T07:19:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-04T10:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T10:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T07:27:00,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T13:04:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-09T11:51:00,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-04T12:18:00,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
2021-04-05T11:24:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-04T14:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-08T08:03:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-29T18:40:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-04T17:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:30:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:32:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-14T10:58:00,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-06T09:09:00,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
2021-04-04T20:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-08T15:31:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-05T06:55:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-05T01:38:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-05T11:02:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-05T11:05:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-09T07:53:00,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-05T04:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T05:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T07:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-07T06:27:00,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-05T11:43:00,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-08T17:36:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-05T09:34:00,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
2021-04-07T12:55:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-07T17:04:00,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-07T09:57:00,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-05T16:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T21:00:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
2021-04-05T16:24:00,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
2021-04-19T09:21:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-05T09:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:59:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-05T09:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T13:56:00,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
2021-04-05T09:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-08T09:21:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-09T12:10:00,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-05T15:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T18:57:00,,Media,2-Alta,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-05T12:54:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-05T10:10:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T13:58:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-07T08:24:00,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
2021-04-05T10:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T17:57:00,,Media,2-Alta,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
2021-04-05T10:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T11:08:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-06T08:44:00,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT
2021-04-05T10:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-19T09:32:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-05T11:03:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T10:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T12:15:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T12:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T09:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T10:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T11:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T15:35:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-04T11:45:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T16:46:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-05T12:49:00,,Media,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-04T13:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T13:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T14:30:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T16:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T22:20:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-04T17:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T17:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T18:00:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-08T11:06:00,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-04T18:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-30T11:08:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-04T18:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T18:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T18:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T18:43:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-04T19:54:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-04T20:00:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-04T20:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T16:30:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-04T22:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-08T09:31:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-04T23:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T13:37:00,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-05T14:24:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
2021-04-05T10:58:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-14T09:55:00,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
2021-04-05T04:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T04:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:19:00,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
2021-04-05T13:54:00,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-05T10:29:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-05T06:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:28:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-05T08:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T08:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:12:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-05T08:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T08:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T16:50:00,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
2021-04-05T08:46:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-05T14:16:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-05T09:16:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-05T15:00:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-05T14:30:00,,Baja,4-Baja,Unidad Seguridad Informática,SECURITY ISSUE.CYBERATTACKS
2021-04-05T09:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T09:13:00,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
2021-04-05T09:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T09:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-07T12:58:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-05T11:57:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-05T10:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:28:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-13T08:45:00,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-05T11:50:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-06T13:32:00,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
2021-04-05T10:09:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:24:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-05T11:28:00,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE
2021-04-21T12:11:00,,Baja,4-Baja,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
2021-04-06T12:46:00,,Baja,4-Baja,Mantenimiento Aeropuertos,COMMUNICATIONS FAILURE
2021-04-15T15:23:00,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
2021-04-08T09:56:00,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
2021-04-05T10:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T10:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T15:31:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
2021-04-05T11:34:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-13T17:32:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-05T10:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T12:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:50:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-06T06:05:00,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-05T13:54:00,,Baja,4-Baja,Mantenimiento BI,DATA ISSUE
2021-04-15T08:58:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-05T12:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-05T11:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-06T15:47:00,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
