07/04/2021 12:50,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
03/04/2021 9:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 18:03,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
03/04/2021 11:49,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
03/04/2021 10:39,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 14:48,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
03/04/2021 10:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
12/04/2021 8:44,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
03/04/2021 10:47,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
09/04/2021 13:44,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
03/04/2021 11:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:34,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
03/04/2021 7:40,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
03/04/2021 7:40,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
03/04/2021 8:47,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
03/04/2021 9:51,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 9:23,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
03/04/2021 10:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 13:44,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
05/04/2021 14:50,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
03/04/2021 12:53,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
08/04/2021 15:48,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
04/04/2021 4:47,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
05/04/2021 7:31,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
03/04/2021 12:22,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 13:10,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 13:54,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 13:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 13:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 14:06,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 15:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 4:42,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
06/04/2021 9:24,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
05/04/2021 7:02,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
03/04/2021 15:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
07/04/2021 20:20,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
03/04/2021 17:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 17:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 17:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:00,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
03/04/2021 18:32,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
06/04/2021 9:10,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
05/04/2021 11:37,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
03/04/2021 20:12,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
03/04/2021 20:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 7:02,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
06/04/2021 10:46,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
03/04/2021 21:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 21:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
06/04/2021 14:52,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
04/04/2021 6:29,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
06/04/2021 9:03,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
04/04/2021 10:57,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
04/04/2021 10:58,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
04/04/2021 7:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 8:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 13:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 10:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 13:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:10,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 9:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 13:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 13:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 12:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 12:57,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 12:39,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 12:59,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 4:48,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
03/04/2021 13:57,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
05/04/2021 18:40,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
09/04/2021 14:03,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
03/04/2021 15:29,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 16:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 15:35,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
03/04/2021 16:39,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
13/04/2021 8:04,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
05/04/2021 9:38,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
03/04/2021 16:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 4:49,,Media,3-Medio,Mantenimiento BI,PROCESS FAILURE
03/04/2021 16:47,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 16:48,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 16:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 16:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 16:54,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 17:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 17:04,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 17:34,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 17:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 15:21,,Media,3-Medio,Mantenimiento COBOL,SOFTWARE FAILURE
05/04/2021 8:53,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
03/04/2021 19:12,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 20:52,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
03/04/2021 20:57,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
03/04/2021 20:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 20:30,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
05/04/2021 11:25,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
03/04/2021 21:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 21:54,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
03/04/2021 22:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
20/04/2021 15:53,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
07/04/2021 12:53,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
04/04/2021 6:26,,Alta,2-Alta,Mantenimiento Cargo,DATA ISSUE
04/04/2021 9:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 7:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 10:38,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
04/04/2021 8:48,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 8:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 8:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 12:37,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 15:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
12/04/2021 3:06,,Media,3-Medio,Unidad Control del Servicio,COMMUNICATIONS FAILURE
06/04/2021 7:19,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
04/04/2021 10:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 10:24,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 7:27,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 13:04,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
09/04/2021 11:51,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
04/04/2021 12:18,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
05/04/2021 11:24,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
04/04/2021 14:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
08/04/2021 8:03,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
29/04/2021 18:40,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
04/04/2021 17:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
14/04/2021 10:58,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
06/04/2021 9:09,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
04/04/2021 20:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
08/04/2021 15:31,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
05/04/2021 6:55,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
05/04/2021 1:38,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
05/04/2021 11:02,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
05/04/2021 11:05,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
09/04/2021 7:53,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
05/04/2021 4:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 5:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 7:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
07/04/2021 6:27,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
05/04/2021 11:43,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
08/04/2021 17:36,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
05/04/2021 9:34,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
07/04/2021 12:55,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
07/04/2021 17:04,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
07/04/2021 9:57,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
05/04/2021 16:56,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 21:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
05/04/2021 16:24,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
19/04/2021 9:21,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
05/04/2021 9:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:59,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
05/04/2021 9:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 13:56,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
05/04/2021 9:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
08/04/2021 9:21,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
09/04/2021 12:10,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
05/04/2021 15:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:53,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 18:57,,Media,2-Alta,Mantenimiento Financiero,SOFTWARE FAILURE
05/04/2021 12:54,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
05/04/2021 10:10,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 13:58,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
07/04/2021 8:24,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
05/04/2021 10:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 17:57,,Media,2-Alta,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
05/04/2021 10:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 11:08,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
06/04/2021 8:44,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT
05/04/2021 10:44,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
19/04/2021 9:32,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
05/04/2021 11:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 10:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 12:15,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 12:07,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 9:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 10:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 11:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 15:35,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
04/04/2021 11:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 16:46,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 12:49,,Media,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
04/04/2021 13:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 13:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 14:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 16:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 22:20,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
04/04/2021 17:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 17:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 18:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
08/04/2021 11:06,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
04/04/2021 18:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 11:08,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
04/04/2021 18:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 18:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 18:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 18:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
04/04/2021 19:54,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
04/04/2021 20:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
04/04/2021 20:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 16:30,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
04/04/2021 22:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
08/04/2021 9:31,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
04/04/2021 23:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 13:37,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
05/04/2021 14:24,,Media,3-Medio,Mantenimiento Corporativa y RRHH,ACCESS FAILURE
05/04/2021 10:58,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
14/04/2021 9:55,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
05/04/2021 4:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 4:53,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:19,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
05/04/2021 13:54,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
05/04/2021 10:29,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
05/04/2021 6:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:28,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
05/04/2021 8:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 8:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:12,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 8:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 8:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 16:50,,Baja,4-Baja,Mantenimiento COBOL,DATA ISSUE
05/04/2021 8:46,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
05/04/2021 14:16,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
05/04/2021 9:16,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
05/04/2021 15:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
05/04/2021 14:30,,Baja,4-Baja,Unidad Seguridad Informática,SECURITY ISSUE.CYBERATTACKS
05/04/2021 9:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 9:13,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
05/04/2021 9:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:24,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 9:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
07/04/2021 12:58,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
05/04/2021 11:57,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
05/04/2021 10:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:28,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
13/04/2021 8:45,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
05/04/2021 11:50,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
06/04/2021 13:32,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
05/04/2021 10:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:24,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 11:28,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE
21/04/2021 12:11,,Baja,4-Baja,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
06/04/2021 12:46,,Baja,4-Baja,Mantenimiento Aeropuertos,COMMUNICATIONS FAILURE
15/04/2021 15:23,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
08/04/2021 9:56,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
05/04/2021 10:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:36,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 10:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 15:31,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
05/04/2021 11:34,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
13/04/2021 17:32,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 10:47,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:24,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:50,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
06/04/2021 6:05,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
05/04/2021 13:54,,Baja,4-Baja,Mantenimiento BI,DATA ISSUE
15/04/2021 8:58,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
05/04/2021 12:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:59,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 15:47,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
05/04/2021 15:20,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 12:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:15,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 14:02,,Media,3-Medio,Mantenimiento Pasaje,PROCESS FAILURE
05/04/2021 14:03,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
05/04/2021 12:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 15:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 12:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
06/04/2021 10:51,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
05/04/2021 13:27,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
05/04/2021 13:15,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
08/04/2021 15:43,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
12/04/2021 10:19,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE
05/04/2021 16:21,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
08/04/2021 7:36,,Baja,4-Baja,Mantenimiento Dir. Técnica,PRINTING FAILURE
16/04/2021 16:36,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE
05/04/2021 16:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 14:53,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 16:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
05/04/2021 15:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:16,12:00:00 AM,Alta,1-Crítica,Unidad Control del Servicio,ACCESS FAILURE
05/04/2021 11:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
